"","Latitude","Longitude","year","week","mean_ili","mean_wtemp","mean_wrh"
"4802","(45,50]","(-100,-95]",2012,18,2,11.1024154589372,72.3145161290323
"4803","(45,50]","(-100,-95]",2012,19,2,11.5414285714286,59.2539682539683
"4804","(45,50]","(-100,-95]",2012,20,2,16.6204761904762,45.5767195767196
"4805","(45,50]","(-100,-95]",2012,21,2,12.82,63.3449735449735
"4806","(45,50]","(-100,-95]",2012,22,2,11.3727272727273,71.4531914893617
"4807","(45,50]","(-100,-95]",2012,23,2,20.2171428571429,61.9555555555556
"4808","(45,50]","(-100,-95]",2012,24,2,16.4685714285714,67.0386243386243
"4809","(45,50]","(-100,-95]",2012,25,2,17.0395238095238,72.6936507936508
"4810","(45,50]","(-100,-95]",2012,26,2,21.1319047619048,60.5571428571429
"4811","(45,50]","(-100,-95]",2012,27,2,22.4190476190476,68.0952380952381
"4812","(45,50]","(-100,-95]",2012,28,2,23.7104761904762,64.1365079365079
"4813","(45,50]","(-100,-95]",2012,29,2,23.9765550239234,70.4797872340425
"4814","(45,50]","(-100,-95]",2012,30,2,21.5283653846154,67.5882352941177
"4815","(45,50]","(-100,-95]",2012,31,2,21.5105263157895,66.7446808510638
"4816","(45,50]","(-100,-95]",2012,32,2,19.5918660287081,64.2340425531915
"4817","(45,50]","(-100,-95]",2012,33,2,16.8788461538462,64.1096256684492
"4818","(45,50]","(-100,-95]",2012,34,2,20.2947115384615,52.6283422459893
"4819","(45,50]","(-100,-95]",2012,35,2,20.967619047619,50.2793650793651
"4820","(45,50]","(-100,-95]",2012,36,2,16.8447619047619,53.1328042328042
"4821","(45,50]","(-100,-95]",2012,37,2,15.322009569378,37.4617021276596
"4822","(45,50]","(-100,-95]",2012,38,2,10.7752380952381,51.078835978836
"4823","(45,50]","(-100,-95]",2012,39,2,12.5385714285714,44.7550264550265
"4824","(45,50]","(-100,-95]",2012,40,2,7.84761904761905,61.7920634920635
"4825","(45,50]","(-100,-95]",2012,41,2,4.33238095238095,65.9047619047619
"4826","(45,50]","(-100,-95]",2012,42,2,8.01142857142857,73.7439153439153
"4827","(45,50]","(-100,-95]",2012,43,2,2.3799043062201,77.3590425531915
"4828","(45,50]","(-100,-95]",2012,44,2,0.73125,85.9187165775401
"4829","(45,50]","(-100,-95]",2012,45,3,0.773809523809524,86.1539682539683
"4830","(45,50]","(-100,-95]",2012,46,2,-5.11116504854369,83.4843243243243
"4831","(45,50]","(-100,-95]",2012,47,3,-1.7752380952381,82.3751322751323
"4832","(45,50]","(-100,-95]",2012,48,2,-6.24714285714286,83.6888888888889
"4833","(45,50]","(-100,-95]",2012,49,2,-3.93380952380952,80.9402116402116
"4834","(45,50]","(-100,-95]",2012,50,2,-11.1838095238095,87.2259259259259
"4835","(45,50]","(-100,-95]",2012,51,8,-10.047619047619,89.6412698412698
"4836","(45,50]","(-100,-95]",2012,52,8,-17.052380952381,87.6550264550265
"4837","(45,50]","(-100,-95]",2013,1,9,-8.82261904761905,82.5789115646259
"4838","(45,50]","(-100,-95]",2013,2,11,-9.91369047619048,78.8408163265306
"4839","(45,50]","(-100,-95]",2013,3,10,-11.3125,82.0993197278912
"4840","(45,50]","(-100,-95]",2013,4,7,-13.7785714285714,80.5360544217687
"4841","(45,50]","(-100,-95]",2013,5,5,-14.6886904761905,81.9972789115646
"4842","(45,50]","(-100,-95]",2013,6,6,-6.33614457831325,88.9675862068966
"4843","(45,50]","(-100,-95]",2013,7,5,-6.3230303030303,85.2576388888889
"4844","(45,50]","(-100,-95]",2013,8,3,-12.1541666666667,84.6068027210884
"4845","(45,50]","(-100,-95]",2013,9,3,-5.04670658682635,85.5554794520548
"4846","(45,50]","(-100,-95]",2013,10,5,-7.71309523809524,84.0081632653061
"4847","(45,50]","(-100,-95]",2013,11,4,-9.39107142857143,82.3163265306122
"4848","(45,50]","(-100,-95]",2013,12,3,-11.5422619047619,75.4367346938776
"4849","(45,50]","(-100,-95]",2013,13,2,-4.86190476190476,80.412925170068
"4850","(45,50]","(-100,-95]",2013,14,2,-1.44404761904762,79.3857142857143
"4851","(45,50]","(-100,-95]",2013,15,2,-3.33809523809524,81.6360544217687
"4852","(45,50]","(-100,-95]",2013,16,2,-2.26666666666667,77.2367346938776
"4853","(45,50]","(-100,-95]",2013,17,2,5.42857142857143,62.7666666666667
"4854","(45,50]","(-100,-95]",2013,18,2,5.33511904761905,59.8945578231293
"4855","(45,50]","(-100,-95]",2013,19,2,11.4327380952381,43.1210884353741
"4856","(45,50]","(-100,-95]",2013,20,2,15.2901840490798,69.1422535211268
"4857","(45,50]","(-100,-95]",2013,21,2,12.6602409638554,74.5413793103448
"4858","(45,50]","(-100,-95]",2013,22,2,13.552380952381,78.9768707482993
"4859","(45,50]","(-100,-95]",2013,23,2,14.6,75.3115646258503
"4860","(45,50]","(-100,-95]",2013,24,2,18.2803571428571,62.8027397260274
"4861","(45,50]","(-100,-95]",2013,25,2,19.6470238095238,72.8278911564626
"4862","(45,50]","(-100,-95]",2013,26,2,21.3053571428571,65.1034013605442
"4863","(45,50]","(-100,-95]",2013,27,2,22.2559523809524,63.8530612244898
"4864","(45,50]","(-100,-95]",2013,28,2,21.2541666666667,74.9884353741497
"4865","(45,50]","(-100,-95]",2013,29,2,20.6720238095238,72.6027210884354
"4866","(45,50]","(-100,-95]",2013,30,2,16.6904761904762,66.2551020408163
"4867","(45,50]","(-100,-95]",2013,31,2,17.627380952381,68.0270833333333
"4868","(45,50]","(-100,-95]",2013,32,1,16.5559523809524,71.8621428571429
"4869","(45,50]","(-100,-95]",2013,33,1,20.3434523809524,65.595
"4870","(45,50]","(-100,-95]",2013,34,1,23.2860606060606,59.8408759124088
"4871","(45,50]","(-100,-95]",2013,35,1,21.8017857142857,69.4771428571429
"4872","(45,50]","(-100,-95]",2013,36,1,20.8029761904762,68.9064285714286
"4873","(45,50]","(-100,-95]",2013,37,1,15.7291666666667,68.51
"4874","(45,50]","(-100,-95]",2013,38,1,14.8214285714286,73.4114285714286
"4875","(45,50]","(-100,-95]",2013,39,1,13.7583333333333,67.7758865248227
"4876","(45,50]","(-100,-95]",2013,40,2,8.2355421686747,69.3662068965517
"4877","(45,50]","(-100,-95]",2013,41,2,9.49515151515152,72.0215277777778
"4878","(45,50]","(-100,-95]",2013,42,2,3.47083333333333,78.1367346938776
"4879","(45,50]","(-100,-95]",2013,43,2,1.39345238095238,73.4367346938776
"4880","(45,50]","(-100,-95]",2013,44,2,2.03333333333333,74.9646258503401
"4881","(45,50]","(-100,-95]",2013,45,2,-2.58690476190476,71.821768707483
"4882","(45,50]","(-100,-95]",2013,46,2,-0.2375,76.9204081632653
"4883","(45,50]","(-100,-95]",2013,47,2,-7.91904761904762,78.2816326530612
"4884","(45,50]","(-100,-95]",2013,48,2,-6.06190476190476,78.6687074829932
"4885","(45,50]","(-100,-95]",2013,49,2,-19.2529761904762,86.430612244898
"4886","(45,50]","(-100,-95]",2013,50,2,-15.9511904761905,82.8156462585034
"4887","(45,50]","(-100,-95]",2013,51,2,-16.5607142857143,84.5170068027211
"4888","(45,50]","(-100,-95]",2013,52,4,-10.2827380952381,87.8510204081633
"4889","(45,50]","(-100,-95]",2014,1,4,-20.5325714285714,64.2447368421053
"4890","(45,50]","(-100,-95]",2014,2,2,-7.52971428571429,83.2350649350649
"4891","(45,50]","(-100,-95]",2014,3,2,-8.18514285714286,81.6388157894737
"4892","(45,50]","(-100,-95]",2014,4,3,-14.6342857142857,82.4123376623377
"4893","(45,50]","(-100,-95]",2014,5,2,-15.4497142857143,74.0285714285714
"4894","(45,50]","(-100,-95]",2014,6,2,-19.1377142857143,89.8279220779221
"4895","(45,50]","(-100,-95]",2014,7,2,-10.5045714285714,77.9116883116883
"4896","(45,50]","(-100,-95]",2014,8,2,-13.2582857142857,76.5720779220779
"4897","(45,50]","(-100,-95]",2014,9,2,-19.3171428571429,67.3162337662338
"4898","(45,50]","(-100,-95]",2014,10,2,-3.34114285714286,81.3707792207792
"4899","(45,50]","(-100,-95]",2014,11,2,-1.29542857142857,77.9298701298701
"4900","(45,50]","(-100,-95]",2014,12,2,-5.63885714285714,70.5077922077922
"4901","(45,50]","(-100,-95]",2014,13,2,-3.5,66.3344155844156
"4902","(45,50]","(-100,-95]",2014,14,2,0.434857142857143,74.5577922077922
"4903","(45,50]","(-100,-95]",2014,15,2,2.87714285714286,60.2402597402597
"4904","(45,50]","(-100,-95]",2014,16,2,5.29885714285714,57.3311688311688
"4905","(45,50]","(-100,-95]",2014,17,2,5.81314285714286,76.1915584415584
"4906","(45,50]","(-100,-95]",2014,18,2,6.86628571428571,66.425974025974
"4907","(45,50]","(-100,-95]",2014,19,2,7.71542857142857,70.0506493506494
"4908","(45,50]","(-100,-95]",2014,20,2,10.1977142857143,58.3623376623377
"4909","(45,50]","(-100,-95]",2014,21,2,18.0212643678161,63.1019607843137
"4910","(45,50]","(-100,-95]",2014,22,2,18.8537142857143,69.0681818181818
"4911","(45,50]","(-100,-95]",2014,23,2,16.0857142857143,60.9733766233766
"4912","(45,50]","(-100,-95]",2014,24,2,15.492,71.2974025974026
"4913","(45,50]","(-100,-95]",2014,25,2,18.332,74.412987012987
"4914","(45,50]","(-100,-95]",2014,26,2,18.0862068965517,80.9947712418301
"4915","(45,50]","(-100,-95]",2014,27,2,19.8554285714286,69.0467532467532
"4916","(45,50]","(-100,-95]",2014,28,2,18.1091428571429,68.5311688311688
"4917","(45,50]","(-100,-95]",2014,29,2,20.9626436781609,67.7209150326797
"4918","(45,50]","(-100,-95]",2014,30,2,18.9697142857143,71.0883116883117
"4919","(45,50]","(-100,-95]",2014,31,2,19.992,69.3558441558442
"4920","(45,50]","(-100,-95]",2014,32,2,20.0817142857143,72.0006493506494
"4921","(45,50]","(-100,-95]",2014,33,2,21.5394285714286,76.0084415584416
"4922","(45,50]","(-100,-95]",2014,34,2,17.3485714285714,83.7506493506494
"4923","(45,50]","(-100,-95]",2014,35,1,16.9874285714286,77.2396103896104
"4924","(45,50]","(-100,-95]",2014,36,1,15.5045714285714,70.462987012987
"4925","(45,50]","(-100,-95]",2014,37,1,8.50857142857143,63.6285714285714
"4926","(45,50]","(-100,-95]",2014,38,1,15.4405714285714,67.1616883116883
"4927","(45,50]","(-100,-95]",2014,39,1,16.0645714285714,74.8720779220779
"4928","(45,50]","(-100,-95]",2014,40,2,7.72267441860465,68.135761589404
"4929","(45,50]","(-100,-95]",2014,41,2,7.548,62.2311688311688
"4930","(45,50]","(-100,-95]",2014,42,2,9.81942857142857,65.3201298701299
"4931","(45,50]","(-100,-95]",2014,43,2,9.29142857142857,60.2915584415584
"4932","(45,50]","(-100,-95]",2014,44,2,2.28514285714286,67.3707792207792
"4933","(45,50]","(-100,-95]",2014,45,2,-1.12628571428571,75.1298701298701
"4934","(45,50]","(-100,-95]",2014,46,2,-11.9580459770115,78.9908496732026
"4935","(45,50]","(-100,-95]",2014,47,2,-5.33028571428571,75.7201298701299
"4936","(45,50]","(-100,-95]",2014,48,2,-14.2885714285714,82.5383116883117
"4937","(45,50]","(-100,-95]",2014,49,2,-7.47771428571429,81.487012987013
"4938","(45,50]","(-100,-95]",2014,50,4,-2.23942857142857,88.1441558441558
"4939","(45,50]","(-100,-95]",2014,51,6,-4.83657142857143,90.5309210526316
"4940","(45,50]","(-100,-95]",2014,52,7,-11.4390804597701,89.4291390728477
"4941","(45,50]","(-95,-90]",2010,1,1,-20.8476900149031,72.0661971830986
"4942","(45,50]","(-95,-90]",2010,2,1,-12.6303571428571,83.0575987841945
"4943","(45,50]","(-95,-90]",2010,3,1,-4.97856071964018,85.4096625766871
"4944","(45,50]","(-95,-90]",2010,4,1,-7.7166915052161,82.9922374429224
"4945","(45,50]","(-95,-90]",2010,5,1,-14.4352678571429,81.5582066869301
"4946","(45,50]","(-95,-90]",2010,6,1,-8.70446428571429,81.122188449848
"4947","(45,50]","(-95,-90]",2010,7,1,-8.97704918032787,70.0872146118721
"4948","(45,50]","(-95,-90]",2010,8,1,-10.6472180451128,72.8439324116743
"4949","(45,50]","(-95,-90]",2010,9,1,-6.85282738095238,67.9844984802432
"4950","(45,50]","(-95,-90]",2010,10,1,1.13035714285714,84.9156534954407
"4951","(45,50]","(-95,-90]",2010,11,1,4.74464285714286,85.4759878419453
"4952","(45,50]","(-95,-90]",2010,12,1,1.30716417910448,57.5454268292683
"4953","(45,50]","(-95,-90]",2010,13,1,7.65907738095238,54.4863221884498
"4954","(45,50]","(-95,-90]",2010,14,1,8.32872023809524,53.7522796352584
"4955","(45,50]","(-95,-90]",2010,15,1,11.1447916666667,50.6977203647416
"4956","(45,50]","(-95,-90]",2010,16,1,10.1025297619048,43.3404255319149
"4957","(45,50]","(-95,-90]",2010,17,1,11.1403273809524,54.6015197568389
"4958","(45,50]","(-95,-90]",2010,18,1,9.65848214285714,68.6503039513678
"4959","(45,50]","(-95,-90]",2010,19,1,6.58777943368107,72.1339449541284
"4960","(45,50]","(-95,-90]",2010,20,1,15.3694485842027,50.5955792682927
"4961","(45,50]","(-95,-90]",2010,21,1,20.3586206896552,60.0287901990812
"4962","(45,50]","(-95,-90]",2010,22,1,18.3369047619048,56.0650455927052
"4963","(45,50]","(-95,-90]",2010,23,1,16.5193452380952,72.6351063829787
"4964","(45,50]","(-95,-90]",2010,24,1,17.2472346786248,83.3186259541985
"4965","(45,50]","(-95,-90]",2010,25,1,20.3087928464978,70.8173515981735
"4966","(45,50]","(-95,-90]",2010,26,1,19.3290468986384,69.5642967542504
"4967","(45,50]","(-95,-90]",2010,27,1,22.9302255639098,71.4448540706605
"4968","(45,50]","(-95,-90]",2010,28,1,21.3085201793722,68.9372519083969
"4969","(45,50]","(-95,-90]",2010,29,1,21.5168908819133,72.3879389312977
"4970","(45,50]","(-95,-90]",2010,30,1,21.5974320241692,74.0140432098765
"4971","(45,50]","(-95,-90]",2010,31,1,22.3391044776119,76.9530487804878
"4972","(45,50]","(-95,-90]",2010,32,1,23.0907600596125,77.3190258751903
"4973","(45,50]","(-95,-90]",2010,33,1,19.0546268656716,74.8452743902439
"4974","(45,50]","(-95,-90]",2010,34,1,20.4149773071104,75.1080370942813
"4975","(45,50]","(-95,-90]",2010,35,1,21.7296130952381,68.8259878419453
"4976","(45,50]","(-95,-90]",2010,36,1,12.9938988095238,74.6504559270517
"4977","(45,50]","(-95,-90]",2010,37,1,13.6581845238095,74.5770516717325
"4978","(45,50]","(-95,-90]",2010,38,1,12.2646795827124,75.5205479452055
"4979","(45,50]","(-95,-90]",2010,39,1,12.5303571428571,72.0080547112462
"4980","(45,50]","(-95,-90]",2010,40,2,10.9767511177347,58.7240487062405
"4981","(45,50]","(-95,-90]",2010,41,2,14.5046130952381,59.7945288753799
"4982","(45,50]","(-95,-90]",2010,42,2,7.98089552238806,57.1153963414634
"4983","(45,50]","(-95,-90]",2010,43,2,7.60958083832335,79.2724770642202
"4984","(45,50]","(-95,-90]",2010,44,2,3.99089552238806,69.7733231707317
"4985","(45,50]","(-95,-90]",2010,45,2,6.77074626865672,63.4359756097561
"4986","(45,50]","(-95,-90]",2010,46,2,-0.197913561847988,81.9193302891933
"4987","(45,50]","(-95,-90]",2010,47,2,-6.20163690476191,79.6974164133739
"4988","(45,50]","(-95,-90]",2010,48,2,-6.01681547619048,77.9814589665654
"4989","(45,50]","(-95,-90]",2010,49,2,-11.5154761904762,84.0916286149163
"4990","(45,50]","(-95,-90]",2010,50,2,-13.6816143497758,80.8096183206107
"4991","(45,50]","(-95,-90]",2010,51,2,-8.90387481371088,85.486301369863
"4992","(45,50]","(-95,-90]",2010,52,2,-6.88537313432836,86.0299236641221
"4993","(45,50]","(-95,-90]",2011,1,2,-14.3919377652051,80.8010218978102
"4994","(45,50]","(-95,-90]",2011,2,2,-12.9949080622348,82.0708454810496
"4995","(45,50]","(-95,-90]",2011,3,2,-16.7524822695035,76.9453608247423
"4996","(45,50]","(-95,-90]",2011,4,2,-11.5002857142857,84.8815361890694
"4997","(45,50]","(-95,-90]",2011,5,4,-12.1950424929178,77.1710948905109
"4998","(45,50]","(-95,-90]",2011,6,3,-14.0973011363636,86.0427525622255
"4999","(45,50]","(-95,-90]",2011,7,5,-0.356392045454545,78.8904831625183
"5000","(45,50]","(-95,-90]",2011,8,5,-9.45289957567185,77.2983965014577
"5001","(45,50]","(-95,-90]",2011,9,6,-11.9602545968883,77.7820699708455
"5002","(45,50]","(-95,-90]",2011,10,4,-5.86586402266289,79.0008759124088
"5003","(45,50]","(-95,-90]",2011,11,4,-1.54238975817923,78.6130498533724
"5004","(45,50]","(-95,-90]",2011,12,3,-1.32652482269504,78.516081871345
"5005","(45,50]","(-95,-90]",2011,13,3,-2.29420084865629,62.4567055393586
"5006","(45,50]","(-95,-90]",2011,14,2,4.99929178470255,68.9862773722628
"5007","(45,50]","(-95,-90]",2011,15,2,7.55162659123055,65.7282798833819
"5008","(45,50]","(-95,-90]",2011,16,2,2.34723404255319,72.6011713030747
"5009","(45,50]","(-95,-90]",2011,17,2,7.24164305949008,65.5489051094891
"5010","(45,50]","(-95,-90]",2011,18,2,7.31852899575672,57.5753644314869
"5011","(45,50]","(-95,-90]",2011,19,2,13.6653465346535,69.2472303206997
"5012","(45,50]","(-95,-90]",2011,20,2,12.5782178217822,53.3874635568513
"5013","(45,50]","(-95,-90]",2011,21,2,13.6675637393768,71.1608759124088
"5014","(45,50]","(-95,-90]",2011,22,2,16.6441926345609,67.4385401459854
"5015","(45,50]","(-95,-90]",2011,23,2,19.0417613636364,58.1979502196193
"5016","(45,50]","(-95,-90]",2011,24,2,16.3516312056738,70.159649122807
"5017","(45,50]","(-95,-90]",2011,25,2,16.7171145685997,82.0290087463557
"5018","(45,50]","(-95,-90]",2011,26,2,20.722630834512,72.0559766763848
"5019","(45,50]","(-95,-90]",2011,27,2,22.3720399429387,64.2610294117647
"5020","(45,50]","(-95,-90]",2011,28,2,21.0413597733711,73.7064233576642
"5021","(45,50]","(-95,-90]",2011,29,2,25.9019858156028,75.4084795321637
"5022","(45,50]","(-95,-90]",2011,30,2,21.9728045325779,74.929197080292
"5023","(45,50]","(-95,-90]",2011,31,2,23.3965957446809,73.6223684210526
"5024","(45,50]","(-95,-90]",2011,32,2,19.8971631205674,73.6729532163743
"5025","(45,50]","(-95,-90]",2011,33,2,20.3370579915134,73.0151603498542
"5026","(45,50]","(-95,-90]",2011,34,2,20.1423512747875,68.1938686131387
"5027","(45,50]","(-95,-90]",2011,35,2,19.4060820367751,77.0631195335277
"5028","(45,50]","(-95,-90]",2011,36,2,16.2809052333805,69.3825072886297
"5029","(45,50]","(-95,-90]",2011,37,2,14.1431400282885,61.4116618075802
"5030","(45,50]","(-95,-90]",2011,38,2,11.5328611898017,72.9709489051095
"5031","(45,50]","(-95,-90]",2011,39,2,12.9380480905233,67.1596209912536
"5032","(45,50]","(-95,-90]",2011,40,2,16.4215297450425,47.8995620437956
"5033","(45,50]","(-95,-90]",2011,41,2,15.0476462196862,71.1970588235294
"5034","(45,50]","(-95,-90]",2011,42,2,5.75007072135785,64.3561224489796
"5035","(45,50]","(-95,-90]",2011,43,2,6.03932107496464,70.2899416909621
"5036","(45,50]","(-95,-90]",2011,44,2,4.50622347949081,60.9234693877551
"5037","(45,50]","(-95,-90]",2011,45,2,3.56166902404526,62.4809037900875
"5038","(45,50]","(-95,-90]",2011,46,2,0.73026874115983,62.2008746355685
"5039","(45,50]","(-95,-90]",2011,47,2,-1.06278409090909,81.7679355783309
"5040","(45,50]","(-95,-90]",2011,48,2,-1.75035360678925,71.7790087463557
"5041","(45,50]","(-95,-90]",2011,49,2,-7.92701555869873,69.7549562682216
"5042","(45,50]","(-95,-90]",2011,50,2,-2.94611032531825,81.6904970760234
"5043","(45,50]","(-95,-90]",2011,51,2,-3.64087694483734,75.0810495626822
"5044","(45,50]","(-95,-90]",2011,52,5,-1.79151343705799,70.3692419825073
"5045","(45,50]","(-95,-90]",2012,1,2,-3.03932748538012,71.5345399698341
"5046","(45,50]","(-95,-90]",2012,2,2,-5.4564139941691,75.6440601503759
"5047","(45,50]","(-95,-90]",2012,3,2,-13.4059766763848,77.350977443609
"5048","(45,50]","(-95,-90]",2012,4,2,-4.63877551020408,82.6959398496241
"5049","(45,50]","(-95,-90]",2012,5,2,-2.73513119533528,83.5760180995475
"5050","(45,50]","(-95,-90]",2012,6,2,-7.36822157434402,68.6231578947368
"5051","(45,50]","(-95,-90]",2012,7,3,-4.55080291970803,67.2121987951807
"5052","(45,50]","(-95,-90]",2012,8,2,-3.32090643274854,74.6772247360483
"5053","(45,50]","(-95,-90]",2012,9,4,-3.22394160583942,80.9724397590361
"5054","(45,50]","(-95,-90]",2012,10,3,-2.88046647230321,72.3386466165414
"5055","(45,50]","(-95,-90]",2012,11,4,9.87915451895044,62.3796686746988
"5056","(45,50]","(-95,-90]",2012,12,4,14.2262773722628,78.5877828054299
"5057","(45,50]","(-95,-90]",2012,13,2,6.45552282768778,70.9089665653495
"5058","(45,50]","(-95,-90]",2012,14,3,9.64093567251462,53.1402714932127
"5059","(45,50]","(-95,-90]",2012,15,2,5.83868613138686,49.5314759036145
"5060","(45,50]","(-95,-90]",2012,16,2,6.62157434402332,70.2490963855422
"5061","(45,50]","(-95,-90]",2012,17,2,9.27565597667638,55.8330316742081
"5062","(45,50]","(-95,-90]",2012,18,2,13.1921167883212,73.1719879518072
"5063","(45,50]","(-95,-90]",2012,19,2,12.6217518248175,63.1126506024096
"5064","(45,50]","(-95,-90]",2012,20,2,18.3587463556851,39.8496240601504
"5065","(45,50]","(-95,-90]",2012,21,2,15.4909620991254,66.2067669172932
"5066","(45,50]","(-95,-90]",2012,22,2,14.1774193548387,66.1877458396369
"5067","(45,50]","(-95,-90]",2012,23,2,20.9644736842105,56.8757164404223
"5068","(45,50]","(-95,-90]",2012,24,2,18.6715328467153,64.0024096385542
"5069","(45,50]","(-95,-90]",2012,25,2,19.936496350365,69.467921686747
"5070","(45,50]","(-95,-90]",2012,26,2,22.0007288629738,60.3854135338346
"5071","(45,50]","(-95,-90]",2012,27,2,25.3960526315789,67.225641025641
"5072","(45,50]","(-95,-90]",2012,28,2,23.132991202346,62.1021180030257
"5073","(45,50]","(-95,-90]",2012,29,2,24.2090103397341,70.5571646341463
"5074","(45,50]","(-95,-90]",2012,30,2,22.8689604685212,71.7111782477341
