,Unnamed: 0,STATE,YEAR,MONTH,WEEK,week_TEMP,week_MAX,week_MIN,week_PRCP,week_STP,mavg_4weeks_TEMP,mavg_4weeks_MAX,mavg_4weeks_MIN,mavg_4weeks_PRCP,diff_week_TEMP,percent_diff,statename,ili_activity_label,ili_activity_group,weekend,Latitude,Longitude,total_specimens,percent_positive,a_2009_h1n1,a_h1,a_h3,a_subtyping_not_performed,a_unable_to_subtype,b,h3n2v
8320,8321,OK,2015,1,1,-1.04076655052,4.5574912892,-5.76655052265,1.13183673469,985.580075188,-0.419925399803,6.50898715106,-5.61340123291,0.301812239821,5.0002590905,-82.7716912265,Oklahoma,Level 10,High,2015-01-10,35.565342,-96.928917,469,24.52,0,0,60,54,0,1,0
8321,8322,OK,2015,1,2,-1.67665505226,3.62787456446,-6.50209059233,0.0235074626866,987.753759398,3.07047038328,10.9220659188,-3.58231707317,0.478349755196,-0.635888501742,61.0980917308,Oklahoma,Level 10,High,2015-01-17,35.565342,-96.928917,533,24.77,0,0,57,71,0,4,0
8322,8323,OK,2015,1,3,7.0787456446,17.8993006993,-1.90034843206,0.0185714285714,978.488679245,5.16399535424,13.3005792754,-1.43072009292,0.36205723819,8.75540069686,-522.194513716,Oklahoma,Level 10,High,2015-01-24,35.565342,-96.928917,520,23.85,0,0,51,59,0,14,0
8323,8324,OK,2015,1,4,7.92055749129,17.6035971223,-0.160278745645,0.739483394834,978.778571429,6.09565911731,15.0248606343,-0.942545005807,0.975236316574,0.84181184669,11.892104745,Oklahoma,Level 10,High,2015-01-31,35.565342,-96.928917,606,19.14,0,0,59,37,0,20,0
8324,8325,OK,2015,1,5,7.33333333333,14.0715447154,2.83983739837,0.666666666667,984.414912281,6.35036081804,15.2960601944,-0.476723632059,0.970861316574,-0.587224157956,-7.41392457036,Oklahoma,Level 10,High,2015-02-07,35.565342,-96.928917,440,15.0,0,0,34,19,0,13,0
8325,8326,OK,2015,2,5,2.05,10.525,-4.5493902439,2.47622377622,978.925657895,5.16551761247,14.2956872296,-1.4238490676,0.977432775558,-5.28333333333,-72.0454545455,Oklahoma,Level 10,High,2015-02-07,35.565342,-96.928917,440,15.0,0,0,34,19,0,13,0
8326,8327,OK,2015,2,6,8.09755244755,18.9840989399,-0.0370629370629,0.00107142857143,977.396226415,3.62216685753,13.0687418173,-3.27335545552,0.895640058471,6.04755244755,295.002558417,Oklahoma,Level 10,High,2015-02-14,35.565342,-96.928917,453,13.02,0,0,14,20,0,25,0
8327,8328,OK,2015,2,7,3.18118466899,13.6021052632,-3.9487804878,0.765769230769,981.587169811,2.06663407065,11.1534754239,-3.99789314045,0.35652916936,-4.91636777856,-60.71424434,Oklahoma,Level 10,High,2015-02-21,35.565342,-96.928917,348,20.4,0,0,10,10,0,51,0
8328,8329,OK,2015,2,8,1.15993031359,9.1637630662,-4.55818815331,0.339495798319,979.827819549,0.402154495345,8.14449337182,-4.78100545496,0.516380359836,-2.0212543554,-63.5377875137,Oklahoma,Level 10,High,2015-02-28,35.565342,-96.928917,307,12.05,0,0,5,5,0,27,0
8329,8330,OK,2015,2,9,-4.17213114754,2.86393442623,-7.44754098361,0.31978021978,984.284444444,1.3956213943,8.85990782259,-3.85321799851,0.619438052144,-5.33206146113,-459.688086315,Oklahoma,Level 9,High,2015-03-07,35.565342,-96.928917,288,17.01,0,0,4,1,0,44,0
8330,8331,OK,2015,3,9,1.43963414634,6.94817073171,-3.16951219512,0.640476190476,980.35,4.4956213943,12.068444408,-1.13797409608,0.832480769231,5.61176529388,-134.505965787,Oklahoma,Level 9,High,2015-03-07,35.565342,-96.928917,288,17.01,0,0,4,1,0,44,0
8331,8332,OK,2015,3,10,7.15505226481,16.4637630662,-0.237630662021,1.178,982.457142857,9.03255662021,16.6882621951,2.65570557491,1.03590306122,5.71541811847,397.004901071,Oklahoma,Level 10,High,2015-03-14,35.565342,-96.928917,300,14.67,0,0,2,4,0,38,0
8332,8333,OK,2015,3,11,13.5599303136,21.9979094077,6.30278745645,1.19166666667,979.3,12.1661440186,20.8955284553,4.87634892982,1.14256179138,6.40487804878,89.5154614074,Oklahoma,Level 9,High,2015-03-21,35.565342,-96.928917,229,11.35,0,0,1,2,0,23,0
8333,8334,OK,2015,3,12,13.9756097561,21.3432055749,7.72717770035,1.13346938776,975.063533835,15.5255516841,24.0009291521,8.03697610752,2.55074036281,0.415679442509,3.06549836832,Oklahoma,Level 8,High,2015-03-28,35.565342,-96.928917,204,7.35,0,0,1,2,0,12,0
8334,8335,OK,2015,3,13,13.9739837398,23.7772357724,5.71306122449,1.06711111111,976.844298246,16.543931475,25.0538908246,9.13960092173,2.31829988662,-0.00162601626016,-0.0116346713205,Oklahoma,Level 5,Low,2015-04-04,35.565342,-96.928917,168,2.98,0,0,0,0,0,5,0
8335,8336,OK,2015,4,13,20.5926829268,28.8853658537,12.4048780488,6.81071428571,969.044736842,17.0761693869,25.5866859221,9.81421000541,3.03241153128,6.61869918699,47.3644403072,Oklahoma,Level 5,Low,2015-04-04,35.565342,-96.928917,168,2.98,0,0,0,0,0,5,0
8336,8337,OK,2015,4,14,17.6334494774,26.2097560976,10.7132867133,0.261904761905,972.606766917,17.552185647,25.5626731463,10.7512616007,3.44458674495,-2.95923344948,-14.3703152231,Oklahoma,Level 4,Low,2015-04-11,35.565342,-96.928917,160,2.5,0,0,0,0,0,4,0
8337,8338,OK,2015,4,15,16.1045614035,23.4743859649,10.4256140351,3.98991596639,973.409459459,16.2876386087,24.1014362125,10.1774811129,3.00568368373,-1.52888807384,-8.6703856543,Oklahoma,Level 1,Minimal,2015-04-18,35.565342,-96.928917,134,2.99,0,0,0,0,0,4,0
8338,8339,OK,2015,4,16,15.8780487805,23.681184669,9.46126760563,2.71581196581,971.817293233,16.1030567272,24.0459484076,9.15708626384,2.94645749325,-0.226512623021,-1.40651221319,Oklahoma,Level 1,Minimal,2015-04-25,35.565342,-96.928917,128,2.34,0,0,0,0,0,3,0
8339,8340,OK,2015,4,17,15.5344947735,23.0404181185,10.1097560976,5.05510204082,970.189473684,17.0430749129,24.9702380952,9.74204454368,3.21911424826,-0.343554006969,-2.16370419135,Oklahoma,Level 1,Minimal,2015-05-02,35.565342,-96.928917,113,0.0,0,0,0,0,0,0,0
8340,8341,OK,2015,4,18,16.8951219512,25.987804878,6.63170731707,0.025,973.765789474,17.4647599009,25.0089208012,10.5350022902,4.84908196166,1.3606271777,8.75874753275,Oklahoma,Level 1,Minimal,2015-05-09,35.565342,-96.928917,96,0.0,0,0,0,0,0,0,0
8341,8342,OK,2015,5,18,19.8646341463,27.1715447154,12.7654471545,5.08054298643,974.192105263,18.6298295873,25.9718998953,11.7891834748,5.78142714111,2.96951219512,17.576151292,Oklahoma,Level 1,Minimal,2015-05-09,35.565342,-96.928917,96,0.0,0,0,0,0,0,0,0
8342,8343,OK,2015,5,19,17.5647887324,23.835915493,12.6330985915,9.23568281938,974.252851711,18.8242546744,25.4336594772,13.3625284226,8.49044262783,-2.29984541395,-11.577587571,Oklahoma,Level 1,Minimal,2015-05-16,35.565342,-96.928917,114,0.0,0,0,0,0,0,0,0
8343,8344,OK,2015,5,20,20.1947735192,26.8923344948,15.1264808362,8.78448275862,973.60075188,18.8504741866,25.1726330544,14.0923556583,8.37176673524,2.62998478677,14.9730510673,Oklahoma,Level 1,Minimal,2015-05-23,35.565342,-96.928917,108,0.0,0,0,0,0,0,0,0
8344,8345,OK,2015,5,21,17.6728222997,23.8348432056,12.925087108,10.8610619469,975.401503759,20.2161875726,26.7728005226,14.7794062137,6.08128865335,-2.52195121951,-12.4881381666,Oklahoma,Level 1,Minimal,2015-05-30,35.565342,-96.928917,108,0.93,0,0,0,0,0,1,0
8345,8346,OK,2015,5,22,19.9695121951,26.1274390244,15.6847560976,4.60583941606,976.030263158,21.8725464576,28.5116506969,15.9159044715,3.92598068454,2.29668989547,12.995603399,Oklahoma,Level 1,Minimal,2015-06-06,35.565342,-96.928917,98,0.0,0,0,0,0,0,0,0
8346,8347,OK,2015,6,22,23.0276422764,30.2365853659,15.381300813,0.0737704918033,974.444736842,23.6921457607,30.2775043554,17.8184306039,3.28000399092,3.0581300813,15.3139949109,Oklahoma,Level 1,Minimal,2015-06-06,35.565342,-96.928917,98,0.0,0,0,0,0,0,0,0
8347,8348,OK,2015,6,23,26.8202090592,33.8477351916,19.6724738676,0.163250883392,972.92518797,25.4111634717,31.9721463661,19.2324005902,2.78171577869,3.79256678281,16.4696269696,Oklahoma,Level 1,Minimal,2015-06-13,35.565342,-96.928917,79,1.27,0,0,1,0,0,0,0
8348,8349,OK,2015,6,24,24.9512195122,30.8982578397,20.5351916376,8.27715517241,971.537358491,26.344395179,32.9480610002,20.3275225414,2.84879947153,-1.86898954704,-6.96858679554,Oklahoma,Level 1,Minimal,2015-06-20,35.565342,-96.928917,69,0.0,0,0,0,0,0,0,0
8349,8350,OK,2015,6,25,26.8455830389,32.9060070671,21.3406360424,2.61268656716,974.055555556,26.8356843776,33.3233223243,20.4429406598,2.80798675068,1.89436352667,7.59226828872,Oklahoma,Level 1,Minimal,2015-06-27,35.565342,-96.928917,92,0.0,0,0,0,0,0,0,0
8350,8351,OK,2015,6,26,26.7605691057,34.1402439024,19.7617886179,0.342105263158,974.802631579,27.0438725309,33.6347334741,20.5209894403,2.70762508309,-0.0850139331782,-0.316677544515,Oklahoma,Level 1,Minimal,2015-07-04,35.565342,-96.928917,75,0.0,0,0,0,0,0,0,0
8351,8352,OK,2015,7,26,28.7853658537,35.3487804878,20.1341463415,0.0,972.002631579,27.2825638792,33.9665069686,20.5961091754,2.51439869677,2.02479674797,7.56634412359,Oklahoma,Level 1,Minimal,2015-07-04,35.565342,-96.928917,75,0.0,0,0,0,0,0,0,0
8352,8353,OK,2015,7,27,25.7839721254,32.143902439,20.8473867596,7.87570850202,972.644360902,27.7424216028,34.3644005385,21.3042634195,3.01057049419,-3.00139372822,-10.4268041736,Oklahoma,Level 1,Minimal,2015-07-11,35.565342,-96.928917,91,0.0,0,0,0,0,0,0,0
8353,8354,OK,2015,7,28,27.8003484321,34.2331010453,21.6411149826,1.8397810219,973.221132075,27.9828397213,34.6698883434,21.9443331059,3.20735620847,2.01637630662,7.82027027027,Oklahoma,Level 1,Minimal,2015-07-18,35.565342,-96.928917,90,1.11,0,0,1,0,0,0,0
8354,8355,OK,2015,7,29,28.6,35.7318181818,22.5944055944,2.32679245283,971.616226415,28.3959930314,35.2695834653,22.3001693429,1.55197074963,0.799651567944,2.87640843746,Oklahoma,Level 1,Minimal,2015-07-25,35.565342,-96.928917,73,1.37,0,0,1,0,0,0,0
8355,8356,OK,2015,7,30,29.7470383275,36.5707317073,22.6944250871,0.787142857143,972.537218045,28.1489547038,35.2498447894,22.1885491338,1.66398682013,1.14703832753,4.01062352282,Oklahoma,Level 1,Minimal,2015-08-01,35.565342,-96.928917,87,2.3,0,0,2,0,0,0,0
8356,8357,OK,2015,7,31,27.4365853659,34.5426829268,22.2707317073,1.25416666667,978.440789474,28.3494773519,35.6221167247,22.1427351916,1.18569372484,-2.31045296167,-7.76700166327,Oklahoma,Level 1,Minimal,2015-08-08,35.565342,-96.928917,103,0.0,0,0,0,0,0,0,0
8357,8358,OK,2015,8,31,26.812195122,34.1541463415,21.1946341463,2.28784530387,973.243915344,27.4015679443,35.0080923345,21.1682578397,1.53406010181,-0.624390243902,-2.27575784514,Oklahoma,Level 1,Minimal,2015-08-08,35.565342,-96.928917,103,0.0,0,0,0,0,0,0,0
8358,8359,OK,2015,8,32,29.4020905923,37.2209059233,22.4111498258,0.413620071685,972.69887218,26.4833306937,34.2697118126,19.921728759,1.81840446455,2.58989547038,9.65939364011,Oklahoma,Level 1,Minimal,2015-08-15,35.565342,-96.928917,84,0.0,0,0,0,0,0,0,0
8359,8360,OK,2015,8,33,25.9554006969,34.1146341463,18.7965156794,2.18060836502,974.530827068,26.2425989864,34.0908093736,19.3474604664,1.31963901488,-3.44668989547,-11.722601441,Oklahoma,Level 1,Minimal,2015-08-22,35.565342,-96.928917,97,1.03,0,0,1,0,0,0,0
8360,8361,OK,2015,8,34,23.7636363636,31.5891608392,17.2846153846,2.39154411765,975.858490566,25.6981738993,33.4413755756,18.6715022782,1.21623399696,-2.19176433323,-8.44434789825,Oklahoma,Level 1,Minimal,2015-08-29,35.565342,-96.928917,97,0.0,0,0,0,0,0,0,0
8361,8362,OK,2015,8,35,25.8492682927,33.4385365854,18.8975609756,0.292783505155,974.440526316,26.2261355717,33.8658529276,19.3481573305,0.986671259313,2.08563192905,8.77656894396,Oklahoma,Level 1,Minimal,2015-09-05,35.565342,-96.928917,90,0.0,0,0,0,0,0,0,0
8362,8363,OK,2015,9,35,27.2243902439,34.6231707317,19.7073170732,0.0,974.998684211,26.2266271901,33.8867364766,19.181170151,0.695729674345,1.37512195122,5.31977128192,Oklahoma,Level 1,Minimal,2015-09-05,35.565342,-96.928917,90,0.0,0,0,0,0,0,0,0
8363,8364,OK,2015,9,36,28.0672473868,35.812543554,21.5031358885,1.26235741445,972.608646617,25.7561219636,33.4350291596,19.0847415796,0.975110133934,0.842857142857,3.09596334502,Oklahoma,Level 1,Minimal,2015-09-12,35.565342,-96.928917,84,0.0,0,0,0,0,0,0,0
8364,8365,OK,2015,9,37,23.7656028369,31.6726950355,16.6166666667,1.22777777778,974.962452107,24.5814703956,32.4794106927,18.068975029,1.04434090317,-4.30164454988,-15.3262074139,Oklahoma,Level 1,Minimal,2015-09-19,35.565342,-96.928917,90,0.0,0,0,0,0,0,0,0
8365,8366,OK,2015,9,38,23.9672473868,31.6317073171,18.5118466899,1.41030534351,974.416917293,21.7700592458,29.6856824697,15.4317799071,0.983828177906,0.20164454988,0.848472270046,Oklahoma,Level 1,Minimal,2015-09-26,35.565342,-96.928917,111,0.0,0,0,0,0,0,0,0
8366,8367,OK,2015,9,39,22.5257839721,30.8006968641,15.6442508711,0.276923076923,975.515789474,20.8594277674,29.3963548646,14.1450083453,0.746288065591,-1.44146341463,-6.01430523653,Oklahoma,Level 1,Minimal,2015-10-03,35.565342,-96.928917,122,0.0,0,0,0,0,0,0,0
8367,8368,OR,2010,10,40,14.3639285714,21.7591397849,9.0075,0.300722021661,962.917714286,13.5660487013,21.6201031697,7.54559577922,0.767391882381,-2.69098051948,-15.7783339984,Oregon,Level 1,Minimal,2010-10-09,44.572021,-122.070938,18,0.0,0,0,0,0,0,0,0
8368,8369,OR,2010,10,41,12.5664285714,20.0539285714,7.19142857143,2.36555555556,968.743428571,11.6511607143,18.4879099462,6.47223214286,2.07606272987,-1.7975,-12.513985927,Oregon,Level 1,Minimal,2010-10-16,44.572021,-122.070938,20,0.0,0,0,0,0,0,0,0
8369,8370,OR,2010,10,42,10.2789285714,18.7164285714,3.73,0.0201438848921,964.625142857,10.4773395884,16.5875317797,5.79133171913,3.09747313354,-2.2875,-18.2032626613,Oregon,Level 1,Minimal,2010-10-23,44.572021,-122.070938,14,0.0,0,0,0,0,0,0,0
8370,8371,OR,2010,10,43,9.39535714286,13.4221428571,5.96,5.61782945736,957.477142857,10.4174203436,16.2555782992,5.8928376336,2.91385451493,-0.883571428571,-8.59594871617,Oregon,Level 1,Minimal,2010-10-30,44.572021,-122.070938,16,0.0,0,0,0,0,0,0,0
8371,8372,OR,2010,10,44,9.6686440678,14.1576271186,6.28389830508,4.38636363636,960.064,9.83429534361,14.6771854421,6.10328406217,3.81023899825,0.273286924939,2.90874440199,Oregon,Level 1,Minimal,2010-11-06,44.572021,-122.070938,17,0.0,0,0,0,0,0,0,0
8372,8373,OR,2010,11,44,12.3267515924,18.7261146497,7.5974522293,1.63108108108,970.03,9.4760810579,14.2948640135,5.80837334788,3.04979707792,2.65810752456,27.4920403101,Oregon,Level 1,Minimal,2010-11-06,44.572021,-122.070938,17,0.0,0,0,0,0,0,0,0
8373,8374,OR,2010,11,45,7.94642857143,12.4028571429,4.57178571429,3.60568181818,961.005714286,7.12499146952,11.8484929481,3.50248805732,2.94503309191,-4.38032302093,-35.5350960722,Oregon,Level 1,Minimal,2010-11-13,44.572021,-122.070938,32,0.0,0,0,0,0,0,0,0
8374,8375,OR,2010,11,46,7.9625,11.8928571429,4.78035714286,2.57606177606,969.290857143,4.50561512922,8.58291905958,1.21066268844,3.21969525407,0.0160714285714,0.202247191011,Oregon,Level 1,Minimal,2010-11-20,44.572021,-122.070938,16,0.0,0,0,0,0,0,0,0
8375,8376,OR,2010,11,47,0.264285714286,4.37214285714,-2.93964285714,3.96730769231,957.701714286,3.79682048636,7.32345477387,0.892091259871,3.96760813286,-7.69821428571,-96.6808701503,Oregon,Level 1,Minimal,2010-11-27,44.572021,-122.070938,11,0.0,0,0,0,0,0,0,0
8376,8377,OR,2010,11,48,1.84924623116,5.66381909548,-1.56984924623,2.72972972973,963.861290323,3.12039191493,6.53407977387,0.321376974156,3.9493502646,1.58496051687,599.714790167,Oregon,Level 1,Minimal,2010-12-04,44.572021,-122.070938,10,10.0,0,0,1,0,0,0,0
8377,8378,OR,2010,12,48,5.11125,7.365,3.2975,6.59733333333,964.098,4.71932048636,7.97390120244,1.9860198313,4.47713872614,3.26200376884,176.396399457,Oregon,Level 1,Minimal,2010-12-04,44.572021,-122.070938,10,10.0,0,0,1,0,0,0,0
8378,8379,OR,2010,12,49,5.25678571429,8.73535714286,2.4975,2.50303030303,963.629142857,5.05575892857,8.23508928571,2.375625,4.69704711768,0.145535714286,2.84736051427,Oregon,Level 1,Minimal,2010-12-11,44.572021,-122.070938,16,0.0,0,0,0,0,0,0,0
8379,8380,OR,2010,12,50,6.66,10.1314285714,3.71892857143,6.07846153846,960.938285714,4.88135144649,8.22918101233,1.97957733813,4.82067098279,1.40321428571,26.6933894966,Oregon,Level 1,Minimal,2010-12-18,44.572021,-122.070938,18,5.56,0,0,1,0,0,0,0
8380,8381,OR,2010,12,51,3.195,6.70857142857,-0.0114285714286,3.60936329588,950.760571429,2.66215501792,6.42909172662,-0.500422661871,4.253887766,-3.465,-52.027027027,Oregon,Level 1,Minimal,2010-12-25,44.572021,-122.070938,13,15.38,1,0,1,0,0,0,0
8381,8382,OR,2010,12,52,4.41362007168,7.34136690647,1.71330935252,7.09182879377,956.502890173,0.734317180083,4.92808786561,-2.62851387809,2.85194816264,1.21862007168,38.1414732922,Oregon,Level 2,Minimal,2011-01-01,44.572021,-122.070938,12,25.0,1,0,2,0,0,0,0
8382,8383,OR,2011,1,1,-1.05135135135,4.12741312741,-4.79343629344,0.470703125,963.205590062,1.05474903475,5.57525579151,-2.41411920849,1.99505336603,2.56864864865,-70.9571449903,Oregon,Level 1,Minimal,2011-01-08,44.572021,-122.070938,24,16.67,1,0,1,0,0,2,0
8383,8384,OR,2011,1,2,2.64131274131,6.68764478764,-0.826640926641,2.55161290323,961.368944099,3.3216676394,8.06088563647,-0.201711262758,2.08884580548,3.69266409266,-351.230260742,Oregon,Level 1,Minimal,2011-01-15,44.572021,-122.070938,15,53.33,4,0,2,0,0,2,0
8384,8385,OR,2011,1,3,6.24903474903,9.95096525097,3.3861003861,4.722,963.891925466,4.91223274997,9.48994144552,1.49142053787,2.07093637937,3.60772200772,136.588218097,Oregon,Level 2,Minimal,2011-01-22,44.572021,-122.070938,32,37.5,3,0,6,0,0,3,0
8385,8386,OR,2011,1,4,5.4476744186,11.4775193798,1.42713178295,0.611067193676,965.005031447,4.90875387971,10.1178590157,1.18266981063,1.44079177425,-0.80136033043,-12.8237457882,Oregon,Level 2,Minimal,2011-01-29,44.572021,-122.070938,33,42.42,10,0,4,0,0,0,0
8386,8387,OR,2011,1,5,5.31090909091,9.84363636364,1.97909090909,0.399065420561,960.51641791,4.53982852578,10.1526667226,0.597419223909,0.405856290378,-0.136765327696,-2.51052682643,Oregon,Level 2,Minimal,2011-02-05,44.572021,-122.070938,39,41.03,3,0,12,0,0,1,0
8387,8388,OR,2011,2,5,2.62739726027,9.19931506849,-2.06164383562,0.0310344827586,973.875824176,4.40543910401,9.72959037959,0.537523437706,1.58784558952,-2.68351183064,-50.5282953389,Oregon,Level 2,Minimal,2011-02-05,44.572021,-122.070938,39,41.03,3,0,12,0,0,1,0
8388,8389,OR,2011,2,6,4.77333333333,10.0901960784,1.04509803922,0.582258064516,968.550632911,3.38350333707,8.61655773655,-0.47549253281,1.89425332345,2.14593607306,81.6753562739,Oregon,Level 3,Minimal,2011-02-12,44.572021,-122.070938,55,45.45,16,0,6,0,0,3,0
8389,8390,OR,2011,2,7,4.91011673152,9.78521400778,1.18754863813,5.33902439024,951.306918239,2.71404140939,7.55997221267,-0.999495988321,2.22644797379,0.136783398184,2.86557398431,Oregon,Level 4,Low,2011-02-19,44.572021,-122.070938,68,48.53,19,0,9,3,0,2,0
8390,8391,OR,2011,2,8,1.22316602317,5.39150579151,-2.07297297297,1.62469635628,954.453416149,2.85157014502,7.61294043444,-0.797839463642,3.56584722577,-3.68695070835,-75.0888606107,Oregon,Level 1,Minimal,2011-02-26,44.572021,-122.070938,43,67.44,9,0,18,0,0,2,0
8391,8392,OR,2011,2,9,-0.0504504504505,4.97297297297,-4.15765765766,1.35981308411,950.943283582,3.21226490037,7.91016975103,-0.382660986109,3.45589427782,-1.27361647362,-104.124579125,Oregon,Level 2,Minimal,2011-03-05,44.572021,-122.070938,69,49.28,13,0,19,1,0,1,0
8392,8393,OR,2011,3,9,5.32344827586,10.3020689655,1.85172413793,5.93985507246,956.002173913,4.53388652199,9.26123152709,0.908941330493,4.2474293521,5.37389872631,-10651.8349754,Oregon,Level 2,Minimal,2011-03-05,44.572021,-122.070938,69,49.28,13,0,19,1,0,1,0
8393,8394,OR,2011,3,10,6.3528957529,10.9741312741,2.84826254826,4.89921259843,957.338509317,5.86425975236,10.5543782452,2.32055651711,4.54623110115,1.02944747703,19.337982144,Oregon,Level 2,Minimal,2011-03-12,44.572021,-122.070938,48,95.83,21,0,25,0,0,0,0
8394,8395,OR,2011,3,11,6.50965250965,10.7957528958,3.09343629344,4.79083665339,955.244099379,6.39330759331,10.861969112,2.97192728443,4.08911093493,0.156756756757,2.46748511,Oregon,Level 1,Minimal,2011-03-19,44.572021,-122.070938,59,69.49,20,0,17,2,0,2,0
8395,8396,OR,2011,3,12,5.27104247104,10.1455598456,1.4888030888,2.55502008032,945.561490683,7.54224581725,12.5961389961,3.64296975547,2.91778000754,-1.23861003861,-19.0272835113,Oregon,Level 1,Minimal,2011-03-26,44.572021,-122.070938,61,59.02,16,0,18,1,0,1,0
8396,8397,OR,2011,3,13,7.43963963964,11.5324324324,4.45720720721,4.11137440758,956.102173913,7.39224581725,12.7673745174,3.30223616474,2.39119329318,2.1685971686,41.1417130579,Oregon,Level 1,Minimal,2011-04-02,44.572021,-122.070938,40,60.0,10,0,11,2,0,1,0
8397,8398,OR,2011,4,13,10.9486486486,17.9108108108,5.53243243243,0.213888888889,958.330434783,7.7602960103,13.2196911197,3.54432110682,2.26299604202,3.50900900901,47.1663841124,Oregon,Level 1,Minimal,2011-04-02,44.572021,-122.070938,40,60.0,10,0,11,2,0,1,0
8398,8399,OR,2011,4,14,5.90965250965,11.4806949807,1.7305019305,2.68448979592,956.585625,7.60444015444,13.3768339768,2.91563706564,2.02563827009,-5.038996139,-46.0239094403,Oregon,Level 1,Minimal,2011-04-09,44.572021,-122.070938,23,60.87,9,0,4,0,0,1,0
8399,8400,OR,2011,4,15,6.74324324324,11.9548262548,2.45714285714,2.0422310757,959.337888199,6.72258687259,12.2428571429,2.26998069498,2.60618244131,0.833590733591,14.1055795113,Oregon,Level 1,Minimal,2011-04-16,44.572021,-122.070938,17,41.18,3,0,3,1,0,0,0
8400,8401,OR,2011,4,16,6.81621621622,12.161003861,1.94247104247,3.16194331984,957.340372671,7.09922779923,12.5774131274,2.51843629344,2.23228221455,0.072972972973,1.08216432866,Oregon,Level 1,Minimal,2011-04-23,44.572021,-122.070938,33,24.24,4,0,1,1,0,2,0
8401,8402,OR,2011,4,17,7.42123552124,13.3749034749,2.94980694981,2.53606557377,957.022981366,7.84855212355,13.8705759331,2.78928571429,1.77900144093,0.605019305019,8.87617537102,Oregon,Level 1,Minimal,2011-04-30,44.572021,-122.070938,22,9.09,0,0,1,0,0,1,0
8402,8403,OR,2011,4,18,7.41621621622,12.8189189189,2.72432432432,1.18888888889,969.339130435,8.61235521236,14.8521396396,3.5777992278,1.38363756219,-0.00501930501931,-0.067634358254,Oregon,Level 1,Minimal,2011-05-07,44.572021,-122.070938,14,21.43,2,0,1,0,0,0,0
